usage_date,1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
2008-01-01,19.91594495864016,12.287960745012937,8.342763574901985,11.783474150258858,18.983576657123283,22.480992382081098,15.24902578717672,14.980815871399669,13.167135613319752,16.48546956835363,21.038596324896652,12.547150769571758,13.400953293471634,15.155270767090595,12.54711448157136,18.539692154269837,11.598718946901784,12.40356765571306,12.54711448157136,21.348673140115658,6.862678913269389
2008-01-02,30.083913271493678,67.83078029693392,13.443872820916363,11.262456268262452,22.4417293931992,17.429122447348668,19.58129711211443,14.889189639755196,13.444520765838282,14.656209373630775,18.451503225748482,18.536366806243606,18.509834154198856,18.26527898892114,18.53634610019389,16.510408728174053,9.442536971281976,19.356864421827876,18.53634610019389,20.831474704706263,31.49926486286469
2008-01-03,21.94898049018276,69.1821950434601,15.293940052213761,13.558208083642691,17.62945037304487,18.670344389652126,13.610213118435215,13.015980458341359,11.375223345835375,10.514842415204436,15.173839695928404,10.980150375055231,12.98659365092286,15.664294308192488,10.980099526776936,10.491642688274384,8.639376784488322,11.024475736697555,10.980099526776936,16.655552364229436,108.12598832789983
2008-01-04,16.355632337823863,67.01121824577356,13.729386418269653,10.75540644474103,13.836872778533587,19.341538212052665,13.954251008162682,10.755482829418183,14.342504177371993,12.982339188743097,17.047097818713794,9.10435238254557,10.46234309060235,14.355371672475828,9.104389582932093,8.511302713874235,9.686686030605909,8.908752264041294,9.104389582932093,10.716062842820168,32.89178375184678
2008-01-05,14.56728135198436,68.02660714536725,15.180030108315421,11.255193452568644,8.81352221775612,21.932455291016108,13.277557949960409,11.879513577933196,16.015785871688927,11.875362556895299,16.070121642147143,5.357848568085305,7.709383931910803,14.575722061985886,5.357793425029522,5.643358855379894,8.167171630598844,4.9642286265172215,5.357793425029522,8.131277155392882,14.591127008628085
2008-01-06,11.885870149541834,69.36230358958034,13.64554905543719,13.627862374043604,8.987757062676174,19.50642987659397,9.813035133345945,11.40899846690344,12.360207254544358,12.180049223942653,13.950799507004444,4.146893416384112,6.319928613626012,15.009209554026251,4.14691145337554,6.890746343425411,7.999972123165391,4.1839729989693435,4.14691145337554,6.787921848574118,10.639326724527498
2008-01-07,13.43789123113934,66.55696775562903,10.216225356743431,13.2917826642414,9.01939733146672,19.35096873683871,10.873224584747774,10.194456229881244,12.654207870662676,11.091315264885235,13.003904998532434,5.010544343517517,6.781268438664859,8.626133019258415,5.010491154371463,4.870806604865172,15.032905245332943,5.222948989290776,5.010491154371463,6.649942705113306,14.082532075282469
2008-01-08,10.394768323866801,64.67275601237932,7.207801665205225,7.277715966890764,7.898594936586055,13.374936015829974,8.102286456354998,11.41172294273268,10.376293499777308,11.28971551853606,9.063333731947388,5.8247060595339635,7.501639060301692,7.1660214710078805,5.82472442627164,4.7819692386964565,16.872054609583234,5.978607314384656,5.82472442627164,7.789618716429383,10.375293255702855
2008-01-09,10.320156141593085,63.330481531519446,6.885361916052757,7.432007491414941,7.385476302718957,11.459493093460214,6.72510987722713,12.444953818951408,7.46315421028896,10.590034335436066,8.881451656760467,5.575355251541549,6.392220057034614,6.677900767562737,5.57532937956996,5.370593134479744,18.566405243850493,5.856679474908803,5.57532937956996,9.361628524182406,12.426958224947604
2008-01-10,15.298505415375974,64.46666867768,9.453678349754965,9.150231876574242,9.070624985171458,11.819534239593713,10.720669251017496,14.778157456809108,11.16059577987544,15.446551324895704,13.948442492764586,6.906724906390105,10.79050097401195,12.32025771132344,6.906865206975425,6.511734982605175,9.839241078692824,7.209158050478082,6.906865206975425,10.773575520906753,8.831011944676925
2008-01-11,17.118465015103226,64.49977196941127,7.739849765267838,8.543844817868724,10.143514926928319,12.678149066045657,11.292479469145466,14.746348511432004,10.742321802760902,17.743672554263874,16.445574398484787,7.847814750098217,12.629954465852569,10.983573528663321,7.847747747919902,12.68150771037618,14.287534314664715,8.369053029264736,7.847747747919902,15.957638856215537,6.5014337078341935
2008-01-12,11.80749514472766,63.489738129557324,6.732390188354691,5.596405038605473,6.955398458048487,11.436854074487114,8.192645220766245,8.46581888458706,6.880612676687946,10.13894706371945,11.290042982935972,5.099191216633526,7.806036849099835,8.090099466433234,5.099142037471853,6.309720073607618,12.159854641834581,5.899396106162318,5.099142037471853,9.394168009766357,10.215043209051156
2008-01-13,13.13075608982685,66.39494020898125,6.1741573748607,8.626330721730834,8.10333535784852,15.437673253687075,12.459914514809471,12.076861621530083,13.504620915411488,14.829061052704207,17.04461808688586,4.7895905013139055,8.716855340328262,10.819671115659887,4.789653725166049,5.299293251626468,5.693546256715188,4.900112589600161,4.789653725166049,9.070885820061843,10.404881819945741
2008-01-14,19.085320132396074,65.84187450979589,8.193466368052805,7.061119499057024,11.023659274514843,10.021624467056057,15.53976085157436,7.556524294654222,9.608082551543502,16.43176233400027,18.272869611685575,9.01903962948392,10.741146299747104,12.584454532189632,9.019028532032157,6.289857620650614,9.313512872042141,7.370052954646243,9.019028532032157,14.127848915748013,11.104793870235309
2008-01-15,12.997208865393183,66.35748027360532,7.586163354950107,7.47579782553653,12.253539174998423,15.462478324187023,13.827934095378785,10.050211748885644,13.68929774897476,15.45324899945936,17.079887097531223,8.201729610844597,11.039858594305162,11.356490331516728,8.201758986303515,5.319938748780731,7.112612255799078,6.808911156639601,8.201758986303515,14.560145452376752,23.0297557094554
2008-01-16,12.594926812560619,66.37359902615827,8.585292041576057,8.556437191392261,9.914456587516943,15.663611816994916,12.542019593762967,11.385075946730637,13.500097811144112,14.217619535083765,15.640894424731458,5.9350905453932485,10.208423673484328,9.644688220124745,5.935071572588113,5.180717659757213,9.841302922193142,5.045957908802213,5.935071572588113,10.325777105978451,20.227741103255795
2008-01-17,24.483715657731732,68.19405677671698,14.464599379147455,13.5294219455577,15.315393484065092,18.74381081737488,20.458188891466918,19.45508753671529,18.113411868549605,21.92525347491592,24.334458193115445,8.97582578916194,14.003878629946664,16.044269105585396,8.975735231282314,10.636329296900087,14.243548373901337,9.553972856325359,8.975735231282314,13.533059732020334,8.154053277011863
2008-01-18,12.76441482797625,65.35601779064358,3.9584351744790207,4.545874918244422,4.766969979092865,10.394342271400921,12.441353817104899,8.481793741379423,11.857335126492046,10.324797138481284,14.74042433148252,3.553576825560157,7.142722331247608,8.369908890374107,3.553662843681219,5.610714893823579,4.666305813412739,3.583862073400309,3.553662843681219,7.812566164581301,11.167899252186714
2008-01-19,7.924783574936484,67.8690133018146,4.47795351388401,4.875672790534797,7.091655650990543,12.083671297711597,9.449471994527515,6.514257282463036,10.505684428034675,6.930000012024842,10.232766235169764,3.617498856733535,5.875687970340062,6.880168753521007,3.617521961609297,3.5309520411922737,5.692974841870021,3.66544328986273,3.617521961609297,10.244974501326904,17.877359333753088
2008-01-20,17.623076716058367,67.88138149690917,11.187492811073472,11.165997171579228,16.48429935793441,10.323602541672466,10.494282637221225,10.351582994202415,9.51884495202796,10.98518822338125,11.503574440722296,10.055162601021827,14.635791159303674,12.743277494522795,10.055137756389538,11.539054593710631,9.513384851756278,10.09146384176448,10.055137756389538,19.162435737477058,38.9234790895238
2008-01-21,19.02143297783573,66.59756594663237,10.953626295635678,12.28876038582686,13.772894777166005,17.513042414631958,14.658824971571779,14.287445220104718,16.011842910879356,17.930879256997187,19.39121088391243,7.752488870687664,12.81092853212753,13.6818775569064,7.752455335654422,10.969146094512215,14.173428855689052,7.682163275938632,7.752455335654422,14.523735408508317,38.6460723771345
2008-01-22,18.679111566329603,68.64069012889573,15.226704231265604,13.452841868695003,15.628032217372267,21.200779494219066,20.760530237579587,17.84735769940058,20.422076153475164,17.52956295340911,22.24562129683876,9.763417108650962,13.24461806321734,16.962541234444465,9.76347289029455,11.13653605256831,12.403629795352805,10.130221709085355,9.76347289029455,9.618951709294574,29.499700908149055
2008-01-23,13.395941096285894,65.37387081934939,8.88887958601024,8.683899225413157,7.106274773567124,9.367707337666852,12.871704036129172,10.80168567448138,10.09184940848672,13.955007504187137,15.299201863887346,5.581888699382839,8.213856177053142,10.380416356724165,5.581954583907405,6.1682689206337775,12.162740245689395,5.861195309948486,5.581954583907405,10.353201587897148,13.73037787361699
2008-01-24,18.79947114744113,67.50827813064896,12.965896844385258,12.89389619011953,12.204431975184306,16.136393755120526,15.309140698542786,12.004064398425982,13.589257767715607,14.52858458920635,17.267421917951875,8.696864461577688,13.53173343021571,12.427947518513982,8.696876252298226,8.447066241134966,12.463952461693898,8.749574067630391,8.696876252298226,14.574163968154108,42.25189194707018
2008-01-25,17.61855680183767,67.39087306012289,8.226390851196909,8.390206937920777,11.593695378279536,14.944478355565128,13.565851869940065,11.424544440574703,11.713360420741397,13.201489993502157,13.809896221093618,7.434258357393738,11.546423257920031,11.046514108473982,7.43420272375786,7.5772911572509525,10.922372591040768,7.35229779901595,7.43420272375786,13.38165673976112,28.36180054689088
2008-01-26,5.096515194118517,66.27667422295062,8.457427599992036,8.014253611934388,7.939472357918788,12.65404347099416,7.05790854309493,4.856357844177697,9.202150927389807,6.574790455822022,7.433624262413704,4.260303344181267,6.815484402791778,8.596551035126781,4.2603070228336515,5.036827415403494,7.111074394276806,4.566594094835097,4.2603070228336515,11.445633347093583,24.89844596394743
2008-01-27,6.35740193992169,66.97423217382652,5.584018696320847,4.810730984473794,5.941202816442675,15.967554033542767,11.192096932811154,6.733831149056349,11.299773252395813,5.252089040530571,10.121811714677165,3.320538916194402,7.710905645609105,7.746259437213104,3.3204618393883183,6.230319851765761,6.8987368366633595,2.9870874903057816,3.3204618393883183,9.885614754191177,9.138252622179206
2008-01-28,17.325992497096408,67.06790291262132,8.353042081019,9.925599829004625,11.050648516311847,13.828830882245219,12.354128131082339,8.606441323308815,9.902583183522225,9.656146892578164,14.49620329875278,5.610499802602977,7.978214611210049,6.330589180191025,5.610487773086825,8.208289834632692,18.178215852455025,6.151990403142441,5.610487773086825,9.67172779866835,19.520389791584684
2008-01-29,11.694725271879097,68.9469242156695,13.517447740123387,12.856848526396556,9.3991641330749,12.74514949255399,9.265967642425185,10.938718020779218,11.711583823624057,11.72843776447203,9.705568059611466,10.026539131046565,10.620661981693706,12.082755140276467,10.026509105047108,7.50261198672757,11.088144693494515,10.089907767980485,10.026509105047108,11.158468230343422,10.566140309870985
2008-01-30,11.209575980952287,67.38555625205058,12.35673535048845,12.336635894900901,13.847803591865802,12.559231574264402,7.243020642049595,11.392631441854306,11.492695205387117,11.584315210341284,11.743079237233754,9.543139255281204,15.14771017212999,11.959670362408978,9.5432118063647,10.932656335112963,12.291697786171074,9.328642996560362,9.5432118063647,19.97174379082394,12.852942842116066
2008-01-31,10.91649386419701,66.07330693335912,9.65974408458393,9.971337760331627,8.204283604563944,10.087265902270133,9.77284640734217,10.161405131772828,10.781395207838573,12.407507943504886,12.1484655195618,6.647139746214115,9.37752080953811,7.759680070357261,6.647155781778323,6.107400896736767,10.180516705823976,6.262213081308644,6.647155781778323,11.068202919946177,23.080942743926652
2008-02-01,32.397880023139294,68.86843307206817,18.75874093216096,18.233740329442245,22.923843873607392,14.74619040812436,23.438795505873546,25.42525831927663,20.931124388751986,33.66218918142842,33.628468549560736,21.235313247590152,24.567294124729983,24.936000058329657,21.235276838987744,18.127530972613524,27.582606175508957,21.720011843667766,21.235276838987744,28.020080628748733,10.035884846733135
2008-02-02,11.864230194962959,65.42191800930543,5.77328652379373,4.80169230716788,5.3227998582234015,7.123031820490247,10.47473046574611,9.40717600598389,9.886306220742897,12.752072131101599,13.037166000168199,6.852693584585023,7.8902668695741625,12.403513731905479,6.852837352813207,4.058580518278446,8.505982495527869,6.89160021331036,6.852837352813207,13.643789627986683,12.539107098232774
2008-02-03,6.87786498267889,65.66395080088562,9.259909845008933,9.806605323852041,6.103352686469248,7.395155436659301,6.682774896948658,9.889153111055005,6.946938022404319,10.618918745736398,9.130608421817996,6.997576350715217,7.6343629998272755,12.3243751521996,6.997598968871424,5.652348709644013,9.797583252483728,7.05949079469868,6.997598968871424,9.06099911910415,10.949504971365217
2008-02-04,11.074761370515072,65.86780387006344,11.533640425582744,12.590227215769417,9.292441212182679,12.826345271338457,9.713996315288169,10.283368675975286,8.63479149109187,14.780481176045665,11.776137133348113,7.875694100128218,11.09564925647078,13.02536415149736,7.875755822854306,7.881587242785028,11.678567338713535,8.301754491993957,7.875755822854306,11.056715322471453,8.460993445493383
2008-02-05,13.52909796368465,64.21044430049719,9.057609514235311,10.75242991127899,8.65275135199433,14.197275956228872,8.78868960492771,12.581157473325517,7.678205727693141,13.157061962399153,11.932326390509914,7.302806931641394,7.699106346208448,10.707498499455834,7.302765446978622,5.107901863888387,15.169405123102392,7.998471632322124,7.302765446978622,12.514301447253992,32.29291936412492
2008-02-06,19.0041973711672,61.1386170430983,10.608598468102283,14.359873115467058,7.204670337670358,21.83376926025897,11.695431228706523,26.49972026689343,11.542117637760176,13.755512246626358,19.405240832981967,5.143565863521865,6.406422418521271,6.9154464355186045,5.1434855655813525,9.022954545098491,18.174644217117873,5.557294995051161,5.1434855655813525,9.506377658615314,73.19760424488348
2008-02-07,11.156375313911731,61.23048431299755,6.019239811954281,7.842688724446853,10.341106867707673,13.574655847020619,9.392276716138124,21.711595069508714,7.870053723296276,11.657803429101584,12.08788271555795,7.527544316201258,11.38382076359298,7.9456183380904655,7.527586643369213,10.358105734134652,13.39515890025156,7.375613017934112,7.527586643369213,19.995724311368168,10.917384474006592
2008-02-08,12.474979970328102,62.681990253125406,6.285816914532671,6.828740787691279,8.607612211131018,10.520266621222026,10.319159628175615,11.018676189186133,7.041558771439166,9.211564942734029,11.149060667193021,5.798805286724793,8.043484308053788,5.7108906267881165,5.798711374226428,4.346893944326734,12.48080083637825,6.043531194369869,5.798711374226428,9.25519054322867,8.808768790957524
2008-02-09,10.614883080537169,64.69280514447354,11.093895151839666,11.455377834414577,8.885495271838154,9.80130444270619,7.531262799367748,10.877106390449889,7.947864344951439,10.186885611722301,8.661289035083367,3.4516307789025515,6.451776588322322,8.848631376544109,3.4516876281479627,8.178663963465354,10.805586982187595,3.980903332491253,3.4516876281479627,9.742481757559894,9.780739422064721
2008-02-10,12.706682621500546,68.70764162330133,17.59047607923614,17.674648399802663,9.871866571709678,13.962597675084762,8.34971254953728,13.155522026454047,11.551294883539773,15.218674259746818,12.559363112739359,15.844805395407269,19.4206221989733,18.704348255716074,15.8447851331005,10.52592759040721,13.446065892910608,16.065159128169938,15.8447851331005,25.19789789706249,13.106239019616645
2008-02-11,6.8744602060182,66.44535571304145,14.044190494891046,17.9583405762799,3.408558758363022,8.386735791623368,7.480087413848715,9.409707589545356,6.371776809447287,10.542917128157661,5.72815122243359,10.816711936092705,8.862860094481393,19.57266639694623,10.816670213961558,13.117521105840236,9.59424452796968,10.77506783401665,10.816670213961558,18.250392526063447,22.124914469958906
2008-02-12,24.36460749356002,68.79215582766722,23.064306099429384,25.399354897761228,14.430129383037327,13.648048845148436,16.569177164199296,26.15039943405683,17.959202922314585,28.581238441865644,26.217492754608223,19.17954855608853,19.95118325778141,33.663219210801834,19.179614058328365,13.269154103089978,22.418670670591386,19.490173472179116,19.179614058328365,25.584830725161922,21.815251367471067
2008-02-13,33.27285448957461,66.58605642128816,13.76455218532693,11.944671810702655,21.907388472003596,10.794218835449342,24.84511866578911,31.024223610686107,22.63546680514292,35.80503053332576,34.76537429159784,20.118992079271397,25.309369217263573,47.90795887555159,20.119010861035786,17.521869780799573,28.65212869270367,20.364346513611085,20.119010861035786,29.957475288662888,19.251517078069156
2008-02-14,14.55650546616147,65.93531958125782,6.179895299386237,7.1441388509055335,8.892690014192112,8.696416768374512,7.335496671672269,11.903455129957667,9.019016143000183,10.65698328585539,8.567782935451879,7.496813073400897,8.047439313904546,23.39141379610126,7.496798403639124,8.154505424373589,16.036451103273794,7.230631044822109,7.496798403639124,11.30300835928082,21.232586000201042
2008-02-15,12.726742794864254,66.96625645587555,9.176035276899244,9.581682639744976,6.629913945091248,19.627637137141363,11.318253399473695,11.318205337119814,14.120220659955827,10.779529025784502,15.382664723807816,5.8784357688653515,7.2902478932074315,35.75104986136432,5.878439421162815,6.718101628890218,11.166721270958126,5.634854445630755,5.878439421162815,10.334340176795202,24.133893027040752
2008-02-16,25.134247478692433,63.52607847016735,7.67708341887276,6.196454781298577,15.693893625323996,4.800844401604895,14.383601987432106,10.44142089118383,8.889933558793032,11.008156462270707,11.14295946281879,9.499467979495048,9.117912344318631,19.98312173018303,9.499518653903175,6.446982549857724,16.557279693674687,9.792362669583262,9.499518653903175,9.389458438472309,14.334485445719986
2008-02-17,26.41236484297086,68.50326204790449,11.219713921925605,12.786418903094866,20.027987857072986,14.83243704795634,14.404690189284988,12.154829774458006,9.578083149775555,18.898745961806167,18.184191639326546,10.850613494735395,15.527907333029153,40.92138583687257,10.850615861718078,18.138716368204744,18.697379771128666,11.49779962334589,10.850615861718078,12.250289651471673,8.815746495464968
2008-02-18,14.473645963009407,65.63667345824464,7.279426437450012,6.926450634583754,9.555812944040301,10.826635168996917,7.26167525977636,8.22656973001791,7.639348497534558,12.586685546612545,8.487402732882188,4.460419293979735,11.691790842093832,8.54129968440445,4.460423533325612,12.327842337725713,9.344569290619095,4.32874203665344,4.460423533325612,16.335852947767606,8.526029749085927
2008-02-19,20.193064617781612,64.82796072742386,13.982596318840185,15.104441536241065,12.304792805920743,18.27089065303373,13.816825510348654,15.887954021664651,15.08961133404374,19.519743247176873,18.1639768868146,10.971264409489523,18.518448166728838,15.897914222084955,10.971397176157396,10.959447903072084,11.797600670723385,11.043996393857752,10.971397176157396,20.04268548945983,10.605867666357668
2008-02-20,14.099071401553665,65.59933239641667,14.724081167760799,13.267132889165346,14.98150851192773,6.7718388509306005,6.814690165784885,15.979481896058523,9.859241913781688,22.081131067942277,14.320149287771722,14.625910643039095,18.61619746595671,18.49596573482645,14.625913541436223,11.641831145122412,14.303458472249094,14.543001343011511,14.625913541436223,23.25582481167747,16.947443093145758
2008-02-21,9.929864803005756,65.00548338334252,8.350872473813853,8.75450726623625,10.953696957074499,8.466716654863747,6.250411461207895,10.594009315794002,7.903267037386681,12.726597447078458,7.917956224907607,9.79489286552723,12.116220073638024,14.005372106384172,9.794841236793708,8.641204016603034,10.28017425868806,9.835481299234694,9.794841236793708,17.815222422318573,29.629498845577995
2008-02-22,18.87489224309893,66.83970592654677,14.512344397954067,12.529237118952977,7.98244674728705,18.020595803792546,14.913139853691135,17.16273187643859,18.48914470758922,19.13316427005748,22.427713476495434,9.817949703290218,11.671194916645607,15.013776928770884,9.81789744390534,7.9825212175748685,12.614278523053821,10.014377514804275,9.81789744390534,14.826830272469754,20.846065230539168
2008-02-23,9.762505006228936,66.0997510485053,9.765116217842394,9.561998802254164,3.9002594843539247,10.227516935149197,5.116245740105711,11.048933423605323,11.354468604310402,13.350571000816839,12.732573184894846,7.265805470277872,8.859627343275987,11.002962273078545,7.265772132817953,5.2341178430965405,6.399007301517775,8.057316057799804,7.265772132817953,13.32124481514568,10.820309327117597
2008-02-24,13.959448030505339,64.82193295839004,9.253817071324208,8.031113956540478,6.572579205585508,7.212672351342462,5.711666253375859,9.465581838803088,10.34285339567414,11.541679281233241,13.164882315819595,7.016429670429041,8.080111923328948,8.873660823092399,7.016414245405595,4.029730386547305,7.026658622457154,6.553974451532289,7.016414245405595,10.600865924590039,9.297721562563153
2008-02-25,10.091852454566446,63.57642917871693,7.637322725305386,7.698852275270279,6.85176310741257,7.925540762069367,6.198082071582702,5.806572388173144,7.582001065889971,6.877379760418354,6.061097524327595,4.123620845659961,4.870756175755223,6.795165815953105,4.123549344175881,6.853079036203903,8.643230824029914,4.3995335451499935,4.123549344175881,8.383267379392452,10.698532415000502
2008-02-26,20.679417217620983,68.4181939058993,21.904006514054903,21.048641181407305,15.920443139598065,19.96584387422533,15.273741837587048,22.663366116406074,16.047008203139708,23.389936231404953,20.175932830281322,13.769701763820464,15.578761978310244,19.676219816658804,13.769644244770065,10.763192138863065,18.949099770245326,13.340704980662835,13.769644244770065,21.94082627548495,7.074418295872836
2008-02-27,27.895647035072123,66.0999576136311,12.319522455732901,12.318905157644235,21.5252629111902,12.66507767174937,14.78585351776378,9.484767113598457,12.485581608291769,16.65955162252613,21.494960707984568,12.438659457169306,18.84243152894515,18.50405095417139,12.43864772188724,16.790813444358175,12.3868899220159,12.562391600646514,12.43864772188724,23.542549300860642,12.817849317456783
2008-02-28,16.976171142241036,63.430188629260066,11.819878938215252,11.895893130541847,19.325978745031158,12.282822096582642,9.930432579919493,9.58046920964407,9.913601408135978,12.538149782312862,14.141331289771763,10.258309011663542,14.44844082524795,17.652396123725424,10.258338367622462,16.874277285940114,9.715649923931288,10.29198576826441,10.258338367622462,21.203597082358257,40.76895603689727
2008-02-29,14.940159565394648,67.99275388746135,14.696463804488054,15.405156449238882,14.224359000242687,16.077288511949067,9.605891963543886,10.646894061744042,10.82056638478942,14.906380497046756,14.649339305035403,10.443820958370239,11.67042156316698,16.971966712799354,10.443885795238046,17.30244665342372,8.59039903655848,10.753026648426891,10.443885795238046,17.360728827897493,24.9540469231446
